633,2049,6.000
2049,633,6.000
1734,2049,1.000
2049,1734,1.000
1734,67,1.000
67,1734,1.000
67,1856,1.000
1856,67,1.000
67,1709,3.000
1709,67,3.000
1709,647,2.000
647,1709,2.000
1709,247,3.000
247,1709,3.000
247,1135,2.000
1135,247,2.000
247,325,3.000
325,247,3.000
325,1471,2.000
1471,325,2.000
325,1118,1.000
1118,325,1.000
1118,460,3.000
460,1118,3.000
1118,1453,1.000
1453,1118,1.000
1453,664,1.000
664,1453,1.000
1453,1415,1.000
1415,1453,1.000
1415,1393,1.000
1393,1415,1.000
215,1796,3.000
1796,215,3.000
215,1307,2.000
1307,215,2.000
1307,666,3.000
666,1307,3.000
1307,9,1.000
9,1307,1.000
9,1057,3.000
1057,9,3.000
9,250,2.000
250,9,2.000
250,1150,1.000
1150,250,1.000
250,2049,3.000
2049,250,3.000
2049,994,3.000
994,2049,3.000
2049,1856,1.000
1856,2049,1.000
1856,1873,3.000
1873,1856,3.000
1856,647,2.000
647,1856,2.000
647,421,3.000
421,647,3.000
647,1135,3.000
1135,647,3.000
647,34,5.000
34,647,5.000
647,1873,5.000
1873,647,5.000
1135,34,1.000
34,1135,1.000
1135,1471,2.000
1471,1135,2.000
1471,117,1.000
117,1471,1.000
1471,460,2.000
460,1471,2.000
460,950,2.000
950,460,2.000
460,664,2.000
664,460,2.000
664,1088,3.000
1088,664,3.000
664,1393,3.000
1393,664,3.000
1393,2103,3.000
2103,1393,3.000
1796,2144,3.000
2144,1796,3.000
1796,666,3.000
666,1796,3.000
1796,1488,6.000
1488,1796,6.000
666,1488,3.000
1488,666,3.000
666,1057,2.000
1057,666,2.000
666,2144,6.000
2144,666,6.000
1057,500,3.000
500,1057,3.000
1057,1150,3.000
1150,1057,3.000
1150,622,2.000
622,1150,2.000
1150,994,2.000
994,1150,2.000
994,208,1.000
208,994,1.000
994,1873,1.000
1873,994,1.000
1873,1572,1.000
1572,1873,1.000
1873,421,3.000
421,1873,3.000
1873,1442,5.000
1442,1873,5.000
421,1442,2.000
1442,421,2.000
421,34,1.000
34,421,1.000
421,1572,5.000
1572,421,5.000
34,856,3.000
856,34,3.000
34,117,1.000
117,34,1.000
117,1831,2.000
1831,117,2.000
117,950,2.000
950,117,2.000
950,1102,1.000
1102,950,1.000
950,1088,1.000
1088,950,1.000
950,403,6.000
403,950,6.000
1088,403,1.000
403,1088,1.000
1088,2103,2.000
2103,1088,2.000
2103,1821,1.000
1821,2103,1.000
2144,1993,3.000
1993,2144,3.000
2144,1488,2.000
1488,2144,2.000
1488,290,1.000
290,1488,1.000
1488,500,2.000
500,1488,2.000
500,992,2.000
992,500,2.000
500,622,2.000
622,500,2.000
622,1749,2.000
1749,622,2.000
622,208,3.000
208,622,3.000
208,1628,1.000
1628,208,1.000
208,1572,3.000
1572,208,3.000
1572,1826,2.000
1826,1572,2.000
1572,1442,2.000
1442,1572,2.000
1442,380,3.000
380,1442,3.000
1442,856,3.000
856,1442,3.000
856,1002,1.000
1002,856,1.000
856,1831,2.000
1831,856,2.000
856,84,4.000
84,856,4.000
856,380,5.000
380,856,5.000
1831,84,2.000
84,1831,2.000
1831,1102,1.000
1102,1831,1.000
1102,246,3.000
246,1102,3.000
1102,403,1.000
403,1102,1.000
403,336,1.000
336,403,1.000
403,1821,3.000
1821,403,3.000
1821,1562,3.000
1562,1821,3.000
1993,1629,2.000
1629,1993,2.000
1993,290,2.000
290,1993,2.000
290,1783,2.000
1783,290,2.000
290,992,3.000
992,290,3.000
992,1835,2.000
1835,992,2.000
992,1749,1.000
1749,992,1.000
1749,129,1.000
129,1749,1.000
1749,1628,2.000
1628,1749,2.000
1628,1924,2.000
1924,1628,2.000
1628,1826,1.000
1826,1628,1.000
1826,2083,2.000
2083,1826,2.000
1826,380,2.000
380,1826,2.000
380,1192,1.000
1192,380,1.000
380,1002,1.000
1002,380,1.000
1002,508,1.000
508,1002,1.000
1002,84,3.000
84,1002,3.000
1002,1192,4.000
1192,1002,4.000
84,482,1.000
482,84,1.000
84,246,1.000
246,84,1.000
246,1899,2.000
1899,246,2.000
246,336,2.000
336,246,2.000
336,800,2.000
800,336,2.000
336,1562,2.000
1562,336,2.000
336,875,6.000
875,336,6.000
1562,875,1.000
875,1562,1.000
1629,56,3.000
56,1629,3.000
1629,1783,3.000
1783,1629,3.000
1783,1548,2.000
1548,1783,2.000
1783,1835,1.000
1835,1783,1.000
1835,586,1.000
586,1835,1.000
1835,129,2.000
129,1835,2.000
129,1100,3.000
1100,129,3.000
129,1924,1.000
1924,129,1.000
1924,267,3.000
267,1924,3.000
1924,2083,1.000
2083,1924,1.000
2083,1797,3.000
1797,2083,3.000
2083,1192,3.000
1192,2083,3.000
2083,995,6.000
995,2083,6.000
1192,995,2.000
995,1192,2.000
1192,508,3.000
508,1192,3.000
508,2053,2.000
2053,508,2.000
508,482,1.000
482,508,1.000
482,2021,3.000
2021,482,3.000
482,1899,2.000
1899,482,2.000
482,746,5.000
746,482,5.000
1899,746,1.000
746,1899,1.000
1899,800,2.000
800,1899,2.000
1899,2021,5.000
2021,1899,5.000
800,420,1.000
420,800,1.000
800,875,1.000
875,800,1.000
800,746,6.000
746,800,6.000
875,1298,3.000
1298,875,3.000
56,1430,1.000
1430,56,1.000
56,1548,3.000
1548,56,3.000
1548,506,1.000
506,1548,1.000
1548,586,2.000
586,1548,2.000
1548,2141,4.000
2141,1548,4.000
586,2141,1.000
2141,586,1.000
586,1100,2.000
1100,586,2.000
1100,1935,1.000
1935,1100,1.000
1100,267,1.000
267,1100,1.000
267,1074,1.000
1074,267,1.000
267,1797,3.000
1797,267,3.000
267,1684,6.000
1684,267,6.000
1797,1684,2.000
1684,1797,2.000
1797,995,1.000
995,1797,1.000
995,1864,1.000
1864,995,1.000
995,2053,2.000
2053,995,2.000
2053,1795,2.000
1795,2053,2.000
2053,2021,3.000
2021,2053,3.000
2053,1880,4.000
1880,2053,4.000
2021,1880,1.000
1880,2021,1.000
2021,746,1.000
746,2021,1.000
746,2099,3.000
2099,746,3.000
746,420,2.000
420,746,2.000
420,1564,3.000
1564,420,3.000
420,1298,3.000
1298,420,3.000
420,1698,4.000
1698,420,4.000
1298,1698,3.000
1698,1298,3.000
1430,1798,1.000
1798,1430,1.000
1430,506,1.000
506,1430,1.000
506,1776,1.000
1776,506,1.000
506,2141,2.000
2141,506,2.000
2141,499,2.000
499,2141,2.000
2141,1935,3.000
1935,2141,3.000
1935,456,2.000
456,1935,2.000
1935,1074,3.000
1074,1935,3.000
1074,42,2.000
42,1074,2.000
1074,1684,3.000
1684,1074,3.000
1684,714,3.000
714,1684,3.000
1684,1864,3.000
1864,1684,3.000
1864,786,3.000
786,1864,3.000
1864,1795,1.000
1795,1864,1.000
1795,1729,2.000
1729,1795,2.000
1795,1880,3.000
1880,1795,3.000
1795,786,5.000
786,1795,5.000
1880,1141,2.000
1141,1880,2.000
1880,2099,3.000
2099,1880,3.000
1880,604,4.000
604,1880,4.000
2099,604,3.000
604,2099,3.000
2099,1564,1.000
1564,2099,1.000
1564,1676,2.000
1676,1564,2.000
1564,1698,3.000
1698,1564,3.000
1564,1368,6.000
1368,1564,6.000
1698,1368,2.000
1368,1698,2.000
1798,1776,2.000
1776,1798,2.000
1776,499,1.000
499,1776,1.000
499,456,3.000
456,499,3.000
456,42,1.000
42,456,1.000
42,714,2.000
714,42,2.000
714,786,1.000
786,714,1.000
786,1729,2.000
1729,786,2.000
1729,1141,1.000
1141,1729,1.000
1141,604,2.000
604,1141,2.000
604,1676,2.000
1676,604,2.000
1676,1368,1.000
1368,1676,1.000
1197,375,3.000
375,1197,3.000
1197,715,2.000
715,1197,2.000
715,708,2.000
708,715,2.000
715,352,3.000
352,715,3.000
715,375,4.000
375,715,4.000
352,1541,1.000
1541,352,1.000
352,1267,2.000
1267,352,2.000
1267,300,1.000
300,1267,1.000
1267,1790,3.000
1790,1267,3.000
1790,207,1.000
207,1790,1.000
1790,724,1.000
724,1790,1.000
724,874,2.000
874,724,2.000
724,1606,2.000
1606,724,2.000
1606,1756,1.000
1756,1606,1.000
1606,1422,1.000
1422,1606,1.000
1422,407,3.000
407,1422,3.000
1422,758,3.000
758,1422,3.000
758,895,3.000
895,758,3.000
758,2091,1.000
2091,758,1.000
758,407,6.000
407,758,6.000
2091,268,3.000
268,2091,3.000
2091,916,2.000
916,2091,2.000
916,1484,3.000
1484,916,3.000
916,581,1.000
581,916,1.000
916,268,5.000
268,916,5.000
581,66,1.000
66,581,1.000
375,968,2.000
968,375,2.000
375,708,3.000
708,375,3.000
708,1388,3.000
1388,708,3.000
708,1541,3.000
1541,708,3.000
1541,1531,2.000
1531,1541,2.000
1541,300,2.000
300,1541,2.000
300,585,3.000
585,300,3.000
300,207,2.000
207,300,2.000
207,1024,1.000
1024,207,1.000
207,874,1.000
874,207,1.000
207,585,5.000
585,207,5.000
874,2069,3.000
2069,874,3.000
874,1756,3.000
1756,874,3.000
1756,2137,1.000
2137,1756,1.000
1756,407,2.000
407,1756,2.000
407,1476,2.000
1476,407,2.000
407,895,2.000
895,407,2.000
895,1508,2.000
1508,895,2.000
895,268,1.000
268,895,1.000
895,783,5.000
783,895,5.000
895,1476,5.000
1476,895,5.000
268,783,2.000
783,268,2.000
268,1484,1.000
1484,268,1.000
1484,244,1.000
244,1484,1.000
1484,66,1.000
66,1484,1.000
66,834,3.000
834,66,3.000
968,703,1.000
703,968,1.000
968,1388,3.000
1388,968,3.000
968,1245,5.000
1245,968,5.000
1388,1245,1.000
1245,1388,1.000
1388,1531,3.000
1531,1388,3.000
1531,961,3.000
961,1531,3.000
1531,585,2.000
585,1531,2.000
585,173,1.000
173,585,1.000
585,1024,2.000
1024,585,2.000
1024,248,3.000
248,1024,3.000
1024,2069,2.000
2069,1024,2.000
2069,1282,1.000
1282,2069,1.000
2069,2137,2.000
2137,2069,2.000
2137,1730,3.000
1730,2137,3.000
2137,1476,1.000
1476,2137,1.000
2137,1282,4.000
1282,2137,4.000
1476,619,2.000
619,1476,2.000
1476,1508,2.000
1508,1476,2.000
1508,1600,2.000
1600,1508,2.000
1508,783,3.000
783,1508,3.000
783,1247,3.000
1247,783,3.000
783,244,3.000
244,783,3.000
244,75,2.000
75,244,2.000
244,834,2.000
834,244,2.000
834,845,2.000
845,834,2.000
703,2062,1.000
2062,703,1.000
703,1245,2.000
1245,703,2.000
1245,646,1.000
646,1245,1.000
1245,961,3.000
961,1245,3.000
1245,2062,5.000
2062,1245,5.000
961,1567,1.000
1567,961,1.000
961,173,1.000
173,961,1.000
173,526,3.000
526,173,3.000
173,248,1.000
248,173,1.000
248,376,1.000
376,248,1.000
248,1282,3.000
1282,248,3.000
1282,1145,1.000
1145,1282,1.000
1282,1730,3.000
1730,1282,3.000
1730,1722,2.000
1722,1730,2.000
1730,619,2.000
619,1730,2.000
619,415,3.000
415,619,3.000
619,1600,3.000
1600,619,3.000
619,1974,6.000
1974,619,6.000
1600,1974,1.000
1974,1600,1.000
1600,1247,1.000
1247,1600,1.000
1247,295,3.000
295,1247,3.000
1247,75,1.000
75,1247,1.000
75,2045,1.000
2045,75,1.000
75,845,3.000
845,75,3.000
845,1825,3.000
1825,845,3.000
2062,1405,3.000
1405,2062,3.000
2062,646,1.000
646,2062,1.000
646,495,3.000
495,646,3.000
646,1567,1.000
1567,646,1.000
1567,1064,3.000
1064,1567,3.000
1567,526,1.000
526,1567,1.000
1567,2078,5.000
2078,1567,5.000
526,2078,1.000
2078,526,1.000
526,376,3.000
376,526,3.000
376,1432,1.000
1432,376,1.000
376,1145,2.000
1145,376,2.000
1145,1121,3.000
1121,1145,3.000
1145,1722,3.000
1722,1145,3.000
1145,1432,6.000
1432,1145,6.000
1722,1318,2.000
1318,1722,2.000
1722,415,1.000
415,1722,1.000
415,1823,3.000
1823,415,3.000
415,1974,3.000
1974,415,3.000
1974,1988,2.000
1988,1974,2.000
1974,295,1.000
295,1974,1.000
1974,1823,4.000
1823,1974,4.000
295,1060,3.000
1060,295,3.000
295,2045,3.000
2045,295,3.000
2045,1555,2.000
1555,2045,2.000
2045,1825,2.000
1825,2045,2.000
1825,1280,3.000
1280,1825,3.000
1405,80,1.000
80,1405,1.000
1405,495,3.000
495,1405,3.000
495,752,3.000
752,495,3.000
495,1064,2.000
1064,495,2.000
1064,307,1.000
307,1064,1.000
1064,2078,2.000
2078,1064,2.000
1064,752,4.000
752,1064,4.000
2078,1943,1.000
1943,2078,1.000
2078,1432,2.000
1432,2078,2.000
1432,1123,1.000
1123,1432,1.000
1432,1121,3.000
1121,1432,3.000
1432,768,6.000
768,1432,6.000
1121,768,3.000
768,1121,3.000
1121,1318,2.000
1318,1121,2.000
1121,1123,6.000
1123,1121,6.000
1318,1939,2.000
1939,1318,2.000
1318,1823,1.000
1823,1318,1.000
1823,614,2.000
614,1823,2.000
1823,1988,3.000
1988,1823,3.000
1988,124,3.000
124,1988,3.000
1988,1060,3.000
1060,1988,3.000
1060,1852,2.000
1852,1060,2.000
1060,1555,2.000
1555,1060,2.000
1060,529,6.000
529,1060,6.000
1555,529,3.000
529,1555,3.000
1555,1280,3.000
1280,1555,3.000
1280,1766,2.000
1766,1280,2.000
80,1045,1.000
1045,80,1.000
80,752,2.000
752,80,2.000
752,1679,1.000
1679,752,1.000
752,307,3.000
307,752,3.000
307,2064,2.000
2064,307,2.000
307,1943,2.000
1943,307,2.000
1943,195,2.000
195,1943,2.000
1943,1123,1.000
1123,1943,1.000
1123,26,3.000
26,1123,3.000
1123,768,2.000
768,1123,2.000
768,554,1.000
554,768,1.000
768,1939,2.000
1939,768,2.000
1939,525,3.000
525,1939,3.000
1939,614,1.000
614,1939,1.000
614,1554,1.000
1554,614,1.000
614,124,1.000
124,614,1.000
124,1221,3.000
1221,124,3.000
124,1852,3.000
1852,124,3.000
124,589,4.000
589,124,4.000
1852,589,2.000
589,1852,2.000
1852,529,3.000
529,1852,3.000
1852,265,4.000
265,1852,4.000
529,265,3.000
265,529,3.000
529,1766,3.000
1766,529,3.000
1766,211,1.000
211,1766,1.000
1766,265,6.000
265,1766,6.000
1045,1879,3.000
1879,1045,3.000
1045,1679,3.000
1679,1045,3.000
1679,228,3.000
228,1679,3.000
1679,2064,3.000
2064,1679,3.000
2064,1379,3.000
1379,2064,3.000
2064,195,1.000
195,2064,1.000
195,972,3.000
972,195,3.000
195,26,2.000
26,195,2.000
195,1379,6.000
1379,195,6.000
26,1176,3.000
1176,26,3.000
26,554,2.000
554,26,2.000
554,1635,2.000
1635,554,2.000
554,525,1.000
525,554,1.000
525,797,1.000
797,525,1.000
525,1554,2.000
1554,525,2.000
1554,1652,2.000
1652,1554,2.000
1554,1221,2.000
1221,1554,2.000
1221,684,2.000
684,1221,2.000
1221,589,1.000
589,1221,1.000
589,1126,2.000
1126,589,2.000
589,265,2.000
265,589,2.000
265,1972,3.000
1972,265,3.000
265,211,2.000
211,265,2.000
265,1477,5.000
1477,265,5.000
265,1126,5.000
1126,265,5.000
211,1477,3.000
1477,211,3.000
1879,230,2.000
230,1879,2.000
1879,228,2.000
228,1879,2.000
228,927,2.000
927,228,2.000
228,1379,3.000
1379,228,3.000
1379,1289,3.000
1289,1379,3.000
1379,972,2.000
972,1379,2.000
972,616,1.000
616,972,1.000
972,1176,2.000
1176,972,2.000
1176,164,2.000
164,1176,2.000
1176,1635,3.000
1635,1176,3.000
1635,1511,3.000
1511,1635,3.000
1635,797,1.000
797,1635,1.000
797,45,1.000
45,797,1.000
797,1652,2.000
1652,797,2.000
1652,1912,2.000
1912,1652,2.000
1652,684,3.000
684,1652,3.000
684,1040,2.000
1040,684,2.000
684,1126,1.000
1126,684,1.000
1126,1607,2.000
1607,1126,2.000
1126,1972,1.000
1972,1126,1.000
1972,1737,2.000
1737,1972,2.000
1972,1477,2.000
1477,1972,2.000
1477,1261,3.000
1261,1477,3.000
230,254,2.000
254,230,2.000
230,927,1.000
927,230,1.000
927,255,1.000
255,927,1.000
927,1289,3.000
1289,927,3.000
1289,1702,3.000
1702,1289,3.000
1289,616,1.000
616,1289,1.000
616,1529,3.000
1529,616,3.000
616,164,2.000
164,616,2.000
164,2029,1.000
2029,164,1.000
164,1511,3.000
1511,164,3.000
164,1529,4.000
1529,164,4.000
1511,975,2.000
975,1511,2.000
1511,45,2.000
45,1511,2.000
1511,252,4.000
252,1511,4.000
45,252,3.000
252,45,3.000
45,1912,3.000
1912,45,3.000
1912,412,2.000
412,1912,2.000
1912,1040,1.000
1040,1912,1.000
1040,794,1.000
794,1040,1.000
1040,1607,3.000
1607,1040,3.000
1607,1499,1.000
1499,1607,1.000
1607,1737,1.000
1737,1607,1.000
1737,1446,1.000
1446,1737,1.000
1737,1261,2.000
1261,1737,2.000
1261,985,3.000
985,1261,3.000
1261,1446,6.000
1446,1261,6.000
254,2108,3.000
2108,254,3.000
254,255,1.000
255,254,1.000
254,1994,6.000
1994,254,6.000
255,1994,3.000
1994,255,3.000
255,1702,1.000
1702,255,1.000
1702,2048,1.000
2048,1702,1.000
1702,1529,1.000
1529,1702,1.000
1529,819,2.000
819,1529,2.000
1529,2029,1.000
2029,1529,1.000
2029,1112,3.000
1112,2029,3.000
2029,975,2.000
975,2029,2.000
975,1829,2.000
1829,975,2.000
975,252,2.000
252,975,2.000
975,1112,5.000
1112,975,5.000
252,1686,2.000
1686,252,2.000
252,412,3.000
412,252,3.000
412,789,2.000
789,412,2.000
412,794,3.000
794,412,3.000
412,1686,4.000
1686,412,4.000
794,1053,3.000
1053,794,3.000
794,1499,3.000
1499,794,3.000
1499,261,3.000
261,1499,3.000
1499,1446,2.000
1446,1499,2.000
1446,1049,3.000
1049,1446,3.000
1446,985,3.000
985,1446,3.000
1446,463,6.000
463,1446,6.000
985,463,1.000
463,985,1.000
2108,1994,2.000
1994,2108,2.000
1994,2048,2.000
2048,1994,2.000
2048,819,1.000
819,2048,1.000
819,1112,2.000
1112,819,2.000
1112,1829,3.000
1829,1112,3.000
1829,1686,2.000
1686,1829,2.000
1686,789,2.000
789,1686,2.000
789,1053,3.000
1053,789,3.000
1053,261,3.000
261,1053,3.000
261,1049,3.000
1049,261,3.000
1049,463,2.000
463,1049,2.000
900,613,2.000
613,900,2.000
900,671,2.000
671,900,2.000
671,533,1.000
533,671,1.000
671,2079,1.000
2079,671,1.000
2079,571,2.000
571,2079,2.000
2079,1052,3.000
1052,2079,3.000
2079,533,5.000
533,2079,5.000
1052,814,1.000
814,1052,1.000
1052,1851,2.000
1851,1052,2.000
1851,880,1.000
880,1851,1.000
1851,1898,1.000
1898,1851,1.000
1898,1132,2.000
1132,1898,2.000
1898,1459,3.000
1459,1898,3.000
1459,1762,2.000
1762,1459,2.000
1459,787,1.000
787,1459,1.000
787,1517,2.000
1517,787,2.000
787,772,2.000
772,787,2.000
772,1814,3.000
1814,772,3.000
772,1306,1.000
1306,772,1.000
1306,1557,3.000
1557,1306,3.000
1306,682,1.000
682,1306,1.000
682,1084,1.000
1084,682,1.000
682,1440,1.000
1440,682,1.000
1440,231,3.000
231,1440,3.000
613,766,2.000
766,613,2.000
613,533,2.000
533,613,2.000
613,652,4.000
652,613,4.000
533,652,2.000
652,533,2.000
533,571,2.000
571,533,2.000
571,1586,3.000
1586,571,3.000
571,814,3.000
814,571,3.000
814,389,2.000
389,814,2.000
814,880,2.000
880,814,2.000
880,1450,1.000
1450,880,1.000
880,1132,1.000
1132,880,1.000
1132,1106,1.000
1106,1132,1.000
1132,1762,1.000
1762,1132,1.000
1132,1450,5.000
1450,1132,5.000
1762,2017,3.000
2017,1762,3.000
1762,1517,2.000
1517,1762,2.000
1517,821,3.000
821,1517,3.000
1517,1814,1.000
1814,1517,1.000
1814,472,3.000
472,1814,3.000
1814,1557,1.000
1557,1814,1.000
1557,147,3.000
147,1557,3.000
1557,1084,3.000
1084,1557,3.000
1084,468,1.000
468,1084,1.000
1084,231,2.000
231,1084,2.000
1084,147,5.000
147,1084,5.000
231,909,1.000
909,231,1.000
766,487,2.000
487,766,2.000
766,652,3.000
652,766,3.000
652,1501,1.000
1501,652,1.000
652,1586,2.000
1586,652,2.000
1586,1249,3.000
1249,1586,3.000
1586,389,1.000
389,1586,1.000
389,17,3.000
17,389,3.000
389,1450,2.000
1450,389,2.000
1450,769,2.000
769,1450,2.000
1450,1106,2.000
1106,1450,2.000
1450,771,6.000
771,1450,6.000
1106,771,2.000
771,1106,2.000
1106,2017,1.000
2017,1106,1.000
2017,1503,1.000
1503,2017,1.000
2017,821,2.000
821,2017,2.000
821,602,3.000
602,821,3.000
821,472,1.000
472,821,1.000
472,1152,3.000
1152,472,3.000
472,147,1.000
147,472,1.000
147,2043,1.000
2043,147,1.000
147,468,3.000
468,147,3.000
468,24,2.000
24,468,2.000
468,909,1.000
909,468,1.000
909,299,3.000
299,909,3.000
487,1238,1.000
1238,487,1.000
487,1501,1.000
1501,487,1.000
1501,839,2.000
839,1501,2.000
1501,1249,2.000
1249,1501,2.000
1249,1677,3.000
1677,1249,3.000
1249,17,1.000
17,1249,1.000
1249,839,4.000
839,1249,4.000
17,212,1.000
212,17,1.000
17,769,1.000
769,17,1.000
17,1677,5.000
1677,17,5.000
769,1662,3.000
1662,769,3.000
769,771,1.000
771,769,1.000
771,1782,1.000
1782,771,1.000
771,1503,1.000
1503,771,1.000
771,1662,4.000
1662,771,4.000
1503,1905,1.000
1905,1503,1.000
1503,602,2.000
602,1503,2.000
602,1526,2.000
1526,602,2.000
602,1152,2.000
1152,602,2.000
602,1923,4.000
1923,602,4.000
1152,1923,1.000
1923,1152,1.000
1152,2043,3.000
2043,1152,3.000
1152,1526,6.000
1526,1152,6.000
2043,1623,1.000
1623,2043,1.000
2043,24,3.000
24,2043,3.000
24,1739,3.000
1739,24,3.000
24,299,2.000
299,24,2.000
299,1475,3.000
1475,299,3.000
1238,903,3.000
903,1238,3.000
1238,839,3.000
839,1238,3.000
839,691,1.000
691,839,1.000
839,1677,3.000
1677,839,3.000
1677,105,2.000
105,1677,2.000
1677,212,2.000
212,1677,2.000
1677,691,4.000
691,1677,4.000
212,1853,2.000
1853,212,2.000
212,1662,2.000
1662,212,2.000
1662,1369,2.000
1369,1662,2.000
1662,1782,3.000
1782,1662,3.000
1782,338,2.000
338,1782,2.000
1782,1905,2.000
1905,1782,2.000
1905,1619,3.000
1619,1905,3.000
1905,1526,2.000
1526,1905,2.000
1526,722,2.000
722,1526,2.000
1526,1923,3.000
1923,1526,3.000
1923,1772,1.000
1772,1923,1.000
1923,1623,1.000
1623,1923,1.000
1923,722,5.000
722,1923,5.000
1623,196,3.000
196,1623,3.000
1623,1739,2.000
1739,1623,2.000
1739,76,2.000
76,1739,2.000
1739,1475,2.000
1475,1739,2.000
1475,1223,1.000
1223,1475,1.000
903,1647,2.000
1647,903,2.000
903,691,1.000
691,903,1.000
691,1524,3.000
1524,691,3.000
691,105,3.000
105,691,3.000
105,1156,3.000
1156,105,3.000
105,1853,2.000
1853,105,2.000
1853,730,2.000
730,1853,2.000
1853,1369,1.000
1369,1853,1.000
1853,1156,4.000
1156,1853,4.000
1369,817,2.000
817,1369,2.000
1369,338,3.000
338,1369,3.000
338,1834,3.000
1834,338,3.000
338,1619,3.000
1619,338,3.000
1619,1656,2.000
1656,1619,2.000
1619,722,2.000
722,1619,2.000
1619,1011,6.000
1011,1619,6.000
722,1011,3.000
1011,722,3.000
722,1772,1.000
1772,722,1.000
1772,855,3.000
855,1772,3.000
1772,196,2.000
196,1772,2.000
196,1184,1.000
1184,196,1.000
196,76,2.000
76,196,2.000
76,417,3.000
417,76,3.000
76,1223,2.000
1223,76,2.000
76,1926,4.000
1926,76,4.000
1223,1926,1.000
1926,1223,1.000
1223,417,5.000
417,1223,5.000
1647,1391,2.000
1391,1647,2.000
1647,1524,1.000
1524,1647,1.000
1524,893,1.000
893,1524,1.000
1524,1156,3.000
1156,1524,3.000
1156,262,2.000
262,1156,2.000
1156,730,3.000
730,1156,3.000
730,693,3.000
693,730,3.000
730,817,2.000
817,730,2.000
730,262,6.000
262,730,6.000
817,277,3.000
277,817,3.000
817,1834,1.000
1834,817,1.000
1834,81,2.000
81,1834,2.000
1834,1656,2.000
1656,1834,2.000
1834,277,6.000
277,1834,6.000
1656,341,2.000
341,1656,2.000
1656,1011,2.000
1011,1656,2.000
1011,458,2.000
458,1011,2.000
1011,855,1.000
855,1011,1.000
855,1142,2.000
1142,855,2.000
855,1184,2.000
1184,855,2.000
1184,607,3.000
607,1184,3.000
1184,417,3.000
417,1184,3.000
417,1377,2.000
1377,417,2.000
417,1926,1.000
1926,417,1.000
1926,2074,3.000
2074,1926,3.000
1391,1566,3.000
1566,1391,3.000
1391,893,3.000
893,1391,3.000
893,931,2.000
931,893,2.000
893,262,1.000
262,893,1.000
893,759,5.000
759,893,5.000
262,759,1.000
759,262,1.000
262,693,3.000
693,262,3.000
693,781,2.000
781,693,2.000
693,277,1.000
277,693,1.000
277,1474,2.000
1474,277,2.000
277,81,3.000
81,277,3.000
277,781,4.000
781,277,4.000
81,1452,3.000
1452,81,3.000
81,341,3.000
341,81,3.000
341,419,1.000
419,341,1.000
341,458,3.000
458,341,3.000
458,357,3.000
357,458,3.000
458,1142,3.000
1142,458,3.000
1142,1660,1.000
1660,1142,1.000
1142,607,1.000
607,1142,1.000
607,1716,1.000
1716,607,1.000
607,1377,1.000
1377,607,1.000
607,1660,6.000
1660,607,6.000
1377,1341,3.000
1341,1377,3.000
1377,2074,3.000
2074,1377,3.000
2074,308,3.000
308,2074,3.000
1566,936,1.000
936,1566,1.000
1566,931,1.000
931,1566,1.000
931,1327,3.000
1327,931,3.000
931,759,2.000
759,931,2.000
931,937,6.000
937,931,6.000
759,937,3.000
937,759,3.000
759,781,2.000
781,759,2.000
781,938,3.000
938,781,3.000
781,1474,1.000
1474,781,1.000
1474,1456,2.000
1456,1474,2.000
1474,1452,3.000
1452,1474,3.000
1452,908,2.000
908,1452,2.000
1452,419,2.000
419,1452,2.000
419,811,1.000
811,419,1.000
419,357,1.000
357,419,1.000
357,1768,1.000
1768,357,1.000
357,1660,3.000
1660,357,3.000
1660,1578,1.000
1578,1660,1.000
1660,1716,1.000
1716,1660,1.000
1716,1550,2.000
1550,1716,2.000
1716,1341,1.000
1341,1716,1.000
1716,1578,4.000
